所谓高手在民间啊！,2
我肯定不是！,2
狠心的一课，但刻骨铭心，值得。,2
i//@毛华铭：这么美的天空让我想起了西藏，我的第二故乡,2
姐说周四啊一起夜宵哈,2
我把脚趾吃了，哈哈,2
文化水品高，意境深。,2
韩国虽然语言不太通，我是彻底的陌生人，生活没什么不便，充满安全感。,2
心疼你，你洗困。,2
哈哈，我要让大饭团每次踩油门的时候喊！,2
既然你大大方方的裸背了，那麻麻诚心诚意的告诉你，背很好看。。。。,2
起码这次看到了像素和蜗牛的作品，外表看上去还不错,2
默契啊默契,2
现在更加还有iphone贴纸设计，不能再in了吧！,2
偶吧转圈圈转圈圈[偷笑]今天好二啊，走错方向神马的普哈哈！,2
冬雨绵绵，寒风阵阵，真庆幸我不是从被窝里被叫起来的那个[偷笑]我是叫人起床的那个。,2
简而言之，她在被叫做偶像的时候，在我心中，意味着她是一个道德意义上的好人，她就是李宇春。,2
终于找到比我能塞的人，以后我可以坦然吃到最后了,2
李总看上你了！,2
真的假的你最近倾世皇妃看多哒摆，呵呵,2
让你的思想明朗、清晰、坚实、确定，绝不变更！,2
请抛弃所有乱七八糟的商业化，给他们一次机会吧！,2
还是喜欢你的笑容。,2
就这家了！,2
单位食堂今天做了三明治，哈，这可是咱的大爱啊，荷包蛋煎得恰到好处，蛋黄流着油，，，稀溜几口粥，暖意贯穿全身...,2
嗯，再不追忆，都快想不起来了,2
贵州帅哥多！幸好我这边还有个睿姐姐。,2
牛逼！,2
还有什么比这个结局更完美的！,2
回家蹲安徽卫视等兜兜咯。[哈哈],2
实用就要转啊！！,2
大连工业大学？我的第一个母校唉。期待你的出色表现。,2
纯净美好.,2
那就好啊！,2
接着谢^_^,2
哈哈，早知今日叫你请我饮嘢,2
宝宝走了之后，还不忘来一句&amp;quot;挺好，带着小抄来真的太好了&amp;quot;[大笑],2
是的是的是是是！！！,2
可以呀，那赵诗人也愿意叫我叔叔吗？,2
感谢你对我的包容，没有这种包容，我们走不完那几年的路程。,2
谢谢！同乐同乐~,2
哼，晒幸福的人,2
若能每年或每月制定一个禁肉节，那该多好啊！,2
皂片终于到手袅～,2
呵呵，只有去的那天才知道答案拉,2
又发现个可好的地方！,2
蟹子给个建议。头像换下会更好,2
想睡了，永远跟一个女人，是不是很可怕啊哈哈哈,2
智力测验平均分最高有没有！！,2
呵呵，我一直关心你啦。,2
再难拿的二也绝对难不倒你，在此方面我比你差点哈哈,2
是啊，下次出去就是拖家带口了,2
哈哈，不然露不出来排骨的,2
我会努力恢复健康状态，谢谢亲爱的！,2
以后可以开新派餐厅了哈。,2
哈糗~我个抵抗力俾妳强多了！,2
毛巾是热的，小菜一溜排开，诱人的样子。,2
哇咔咔，有了这个牛b车子，我们哪里都能去。,2
辛苦了，向所有为创建出力出汗作出奉献的同志们致敬!,2
因为画面会好喜感。。,2
"[1/2]我爱你，不光因为你的样子,还因为，和你在一起时，我的样子。",2
至少现在的我，过的很好，愿你一样很好。,2
所以我要趴床上玩到自动睡着为止(^.^)别鄙视我...,2
我太肥了。有点怕自己接受不了,2
爱你们！,2
说得好……,2
还真看见了，哈哈,2
姐姐，你咋一天到晚加班的啊,2
加油，炎亚纶！！,2
北鼻们好梦！,2
玄机在这啊！,2
哈哈哈，今天也是我奶奶的大寿，老人家过正月初八，今年正好跟我同一天！,2
就是啊，今天看到高考的学校门口，家长们焦急的等待孩子，挺感动的,2
大家都会好好地！！！,2
还有另一个方案，此情形下，暗部与天空无法兼顾，不如以天空调子曝光，前景选个更有特征的角度，拍成纯剪影，也很有感染力！,2
我中午真的要去吃鸡翅。。。,2
哈，就是让你关注下我,2
爱你支持你的心不晚对不对?,2
这会儿还在嗨皮啊?,2
这两天去了黄山，正好前天山上是睛天，真是美不胜收。,2
真的？嘿嘿。,2
同样欢迎不在cbd附近的空中网老员工们加入，大家可通过微博平台再聚首，将曾经的同事延续为行业的朋友，保持联络，多多交流，相互帮助！,2
老徐最讲究这些啦，哈哈,2
所有毕业年级的汉堡加油！,2
铃声和短信我也要！！！,2
和亲生的好朋友畅聊了一宿，过瘾！,2
诱惑啊诱惑。。,2
26新年好高兴.,2
如果说新房昭之镜头脚本写得宏大视觉冲级强烈，那么几原邦彦的脚本就是视觉冲击更加强烈，影视符号运用太巧妙了！,2
起码，日本还是会令人感动和学习的。,2
哈哈人民也是很热情滴。,2
今儿这一天，ter充实了~,2
我也这么认为,2
我去拯救你们哈哈,2
3.9是保护母亲河日，欢迎大家积极参与其中[偷笑],2
你们又出什么问题！,2
请您理解不要因此而觉得扫兴吧！,2
分享我的美丽心情,2
我想听数学课啊!,2
"最近这段时间,非常忙,相当忙,总觉得许多事没有落实到位,总是给自己太高的期望值,不过我相信,我的同事们,一定非常棒,一定会超水平发挥,一定让我们的十年台庆盛典圆满成功.",2
听说~~才开始开奖啊[哈哈][哈哈][爱你][爱你][给力][给力][围观][围观],2
没有噢！这是口号呀！,2
有水啦!,2
秘密：3月好多好多时尚大腕都要来北京啊[爱心发光][鼓掌][鼓掌][鼓掌],2
我是败家娘们。,2
他要说的话都通过腾讯博客的文章说了，真诚感谢网友的关心，不论支持者还是反对者。,2
汇丰如此服务，自叹弗如。,2
非常好吃，最近很迷泰国菜！,2
我是郑州的，在我们本地报纸上看到了，是真的。,2
不过五洲皇冠的草坪很美！,2
白羊龙生日快乐,2
久光底下的超市，还有2种盒子也很好看的,2
很行！！！,2
嘻嘻，我是见证人哪！！,2
那一抹纯净的笑颜，那一袭优雅的讨巧，也不是谁都能生得这样淋漓尽致。,2
谢谢，我一时感慨，自我感觉写的还行,2
我爱七班！,2
在天堂的他，最想看到的就是你开开心心的，幸幸福福的。,2
一个人的中秋，心如止水的中秋，心在淌血的中秋灬这些文字只为了记住今天，还是最爱的爸爸生日，您是天上哪颗星呢？,2
恭喜你~,2
也买有两款佳酿荣登经济舱和头等舱的金奖！！,2
谢谢你们对我的支持喔[耶][good],2
违反禁行标志通行要罚款200元记3分，希望每位交通参与者能理解和自觉遵守标志指示，安全通行。,2
亲，等着吧,2
你好像刚微博了没多久呀，什么都懂得了现在，可以的[赞],2
你也看过啦~不错不错,2
你斗是个二愣子，哈哈,2
眼睛也好大！,2
在miele冰箱冬眠了整整一个月，还很新鲜喔...,2
[唯爱sj13]110404银赫tw更新：生日的照片来了!!!!,2
呀，被师傅一点拨，通了！,2
晚上回厦大吃饭，想想觉得挺欢乐的~过马路的时候看到三个穿长袍的和尚在斑马线上狂奔，貌似也挺欢乐的~,2
他们温柔体贴··风度翩翩··英俊潇洒···从内到外都散发出诱人的气质··,2
加油。我看好你呦。,2
香港的清洁工之认真负责着实令人敬佩，飞机延误，过站时间极其有限，他们还是精细到全飞机小两百个座位少了两张安全需知都能检查出来。,2
新年的第一顿晚饭必须得敞开了肚子吃，吃饱了不想家[害羞][害羞][害羞]！,2
哈哈~她的恶作剧的植树妈妈深入民心啊!!!,2
业务越来越好嘛！,2
啊啊~果然最开心的就是跟自己人一起外景啊合宿啊什么的啦~开心，超开心~！,2
航专兄弟姐妹们。,2
哎呦姐姐你怎么这么心疼我呢。哈哈,2
好吧，虽然开始最晚，但是湖南一开场就赢了。,2
你，之于我，早已是存在于血液生命之中的信仰，是我仰望膜拜的英雄。,2
你们一定要幸福！,2
回复@cc__鱼:谢谢指正。,2
快点把你们那帅哥发张照片来看看,2
所以祝我和我的父亲节日快乐，也感谢妈妈30几年前生下我，养育我！！！,2
亲一直俺们被着哦,2
蓝月湖好美！,2
加油.,2
[鼓掌]录音很好玩哈哈.,2
你敢靠近我我就敢注意你，你敢关心我我就敢担心你，你敢拿真心我就敢接纳你，你敢拖我手我就敢亲吻你，你敢喜欢我我就敢爱上你，你敢为我戴上戒指我就敢嫁给你，重点是：你敢脱下我的衣服就要敢帮我穿上婚纱！！！,2
年轻啊！年轻啊！,2
我们坚信，这世上好人还是多。,2
有！！！,2
甘有咪呀.,2
如果你接触了射手座的人，你会深深体会到ta的真诚和侠义。,2
要幸福哟…,2
走！咱领证去！！,2
我和同事跟团的亲爱的等你八月份回来一定过来呢,2
庆幸能看到这样一部上下集的大片...,2
那样我们就可以不再对着电话诉说想念，就可以每天清晨起来看见你的睡脸，然后一起吃一顿不太丰盛却很温暖的早餐。,2
哈哈~你想的美。,2
期待他们的精彩报道。,2
大家继续转啊，谢谢你们啊！[可爱],2
不啊！病毒性感冒。顺便在家休息一哈,2
疙瘩汤、虾仁三鲜蒸饺、干肠蒸干豆腐、沾酱菜、玉米加芋头、最后来点木瓜~~我美了美了美了~~撑了撑了撑了~~~发了发了发了~~~,2
我想你妈妈的猪脚了，那不吃，你回来咱们去喝酒,2
叫儿子给我当花童,2
嘎嘎嘎嘎……,2
我也我也我！！！,2
让我毫无感觉到夏天的到来！,2
我一定会坐上的。。,2
能见到你们就好啦！,2
劳资现在还舍不得下车！！,2
围观梦溪小盆友啊！！,2
梦里不过如此。,2
[抓狂][抓狂]继续…,2
嗯嗯，唔知广州有无卖呢？,2
第二个就是赶紧出唱歌去旅行的dvd！！！！！！！！！！,2
我想弄个小小的，嘻嘻,2
亲爱的，今年我们就这样旅行吧！,2
没看过瘾的赶快来看了！,2
很喜欢张维迎的这句话。,2
为了此刻你我心中那几个一经组合便充满幸福感的字眼，晚安。,2
请你，投一票！,2
大家2011快乐~我的生日到了！,2
哦耶~谢谢大家~[鼓掌],2
武汉的热干面，还是要吃蔡林记的，香啊！,2
生日happy啊@李茂caesar@吴恙[花心][蛋糕][蛋糕][蛋糕][心][心][心],2
希望国家立即采取切实行动！,2
我不是不会爱上别的人，而是我更加懂得珍惜你，能在一起不容易，已经选定的人就不要随便放手...,2
加油！！,2
我也要来个你的漫画,2
巴萨终于在上半场结束前，由潜伏能力强，移动速度快的高科技武器梅西攻入一球！,2
即使你无法来到中国，我们也要把这份爱完整地献给你！,2
只有在菜市场里，才能感受到些许本地的生活趣味和真实感，看着这一锅傣族菠萝饭，其实我真得好谗啊.......[花心],2
我说我很胖吧。。啊哈哈哈,2
金牛就伤得起吗？哈哈,2
谢谢你一直不计形象的跳着那个百年不变的sjb舞。。。,2
订的什么时候的机票啊给你接风洗尘啊,2
谢谢王振耀先生，一场卫生纸引发的程序革命。,2
经过这么多年，我对阿峰的喜爱始终没变过！,2
哈哈，下次去西安带你吃面,2
这么帅的手哥都有地方收养啊？,2
哈，祝他生日快乐。,2
希望是个好的开始。,2
发觉e+呢个社会真系乜人都有啊.....,2
你们果然没有食言，重新在一起了。。。,2
现在想好了没？哈哈,2
某胡人品真不是吹的啊某胡心理素质真不是普通的强啊,2
[嘻嘻]做焦糖炖蛋滴干活，就是cremebrulee啦。,2
哦耶，偶的目的达到了！,2
在不触犯别人的利益下都high起来吧！,2
谢谢谢谢你们~,2
我从来都没想过这辈子还会有人为我写歌，我在直播间真的是噙着眼泪说的谢谢！,2
推荐大家使用。,2
[花痴][花痴]家里好多副油画了，继续加油~[星光][星光],2
去年年尾我去那跨年，我在路上都会有路人和我说新年快乐。,2
我傻，为你傻；我痛，为你痛；深夜里，你是我一种惯性的回忆…,2
//@talika塔莉卡:[哈哈]一定要把不同时间的试用照片晒晒哦！！,2
哈哈~,2
现在心脏就咚咚咚跳得快到不行。,2
看起来很好吃的样子啊~,2
轻抚科密狗头笑而不语,2
好折凳！,2
各位超龄儿童：明天就是六一，祝我们这些表面风光内心彷徨；容颜未老心已沧桑的老中青年六一节快乐！,2
[偷笑]装蹩~~~~~~~~~,2
多到没朋友,2
关键是李炜的唱功还是可以的啊用不着假唱啊,2
"""好呀",2
谢谢你们！,2
哈哈哈~知先发多几条~爆你大窝,2
哈哈！,2
结果一天看到狼宝宝追一只兔子啦，父母很欣慰。,2
一句话老子投资你,2
本想请哦你来看戏呵呵,2
呵呵国庆来成都玩！我们去吃超级多的好吃的！,2
灯光突然特别好，这张完全没ps～,2
先提前祝亲爱的妈妈，母亲节大乐。,2
是啊是啊嘿嘿,2
哎呵呵你也是赶快给我找个姐夫,2
哈哈，恰当哦，才女。,2
真是玲珑可爱。,2
支持梅姐！我捐1000，明天汇出。,2
帅气，我也想学马术了，,2
恩可爱可爱！,2
来住住着就不想走了,2
[鼓掌],2
中秋快乐-来自厦门的祝福咯,2
提前祝大家节日快乐！,2
故宫真是太嗲了，值得去一百次，有种国破山河在的壮烈美。,2
一群陌生的驴友，这么吃早餐，有趣。,2
然后我斗把你吃了,2
开开心心。哈哈,2
3月5好嗷嗷记得要见到啊。,2
我嘴巴毒？怕不是,2
特别热闹。。,2
谢谢你的“情人节”礼物啊！,2
表示睡前可以用手机客户端发个微博的感觉真好。,2
哈哈一直想弄来着前天刚做明天去实习它应该不保了,2
个是的潮妈哎,2
仲哥请吃宵夜爽啦,2
平安,2
"同学们,谢谢大家的捧场``[热吻]",2
~祝福！,2
猜！你的根据地。哈哈！,2
《证据》也后终于要送审了，期待的人们，为之祈祷顺利通过吧！,2
我是韩国人,2
//@仲富兰:怪不得呢，我一直在寻思这浡泥国到底是个什么国呢，原来就是现在的文莱国，长知识了，谢谢爱樱儿，真是南京通啊！,2
装可爱哇，啧啧。,2
谢谢呀！你到时当了超级巨星了，表忘了我哈。,2
[月亮]晚安,2
爸爸妈妈，我会加油的。,2
不客气，不幸中的万幸啊。谢谢,2
我多啦a梦同多啦美都中意,2
哈哈。,2
我的莎宝宝,2
"""怪不得",2
比如湖南卫视的还猪格格是嘛？哈哈,2
你们久等啦！,2
哈哈，你国时了，我早步裸了！,2
我就知道你会拿实力说话！！,2
利特希澈曹圭和赫在的姐姐[lxhx得瑟]希真姐姐果然和弟弟一样照相都这么不一样！,2
俺家狗狗魅力不少，可太腼腆了。,2
是啊小奇病了,2
辣...,2
太搞笑了！,2
斯特拉瑟~今晚是属于你的!,2
昨天刚去看完，吼吼,2
甘又系我甘忙甘你可以送上我课室嘎,2
好多了。热水救了我。,2
梦想家就是能看见别人看不到的未来，并且发挥宗教般的热情去教育传播更多的信徒粉丝，一起来相信并追随同样的梦想，带动了趋势！,2
他重友情，重然诺，是个正人君子。,2
我以我的方式爱你，你却说我不了解你，可是我想告诉你，我也许给你的不是你想要的，但是我给你的都是我认为最好的。,2
我是被开头吓到了…那牛郎太有专业素养了！,2
我头像！？,2
不过看着有点难度啊，工作狂神马的真愁人==哈哈，燕子也要加油了，向棒棒的老大看齐！,2
哈哈哈哈哈哈哈哈哈哈哈哈哈哈笑喷了！,2
火焰哥？！哈哈哈,2
"无论何时无论何地，不管我变成了什么样子，亦不管你处在什么位置，只要想起你为午饭开放的私信,你为午饭泛起的泪光,你偷偷从背后伸向午饭的手,你冒雨捡起的午饭的信,你说的那句在一起,你唱的那句感谢午饭们陪我到最后…",2
有！！！,2
好啊下午就去我吃饭啦,2
我相信这是允浩送的！！！,2
明天开始姐生平第一次舞蹈训练！,2
回复@我是永邦:哈哈谢谢我好感激！[害羞],2
最后那句话好有力。,2
没有焦，哈哈哈,2
我快好翻啦,2
那便是我认为的最好的生活方式。,2
我记得这期里有2个待产妈妈的=.=，还有个妈妈生的时候我特儿那纠结+害怕表情哟...0.0,2
我等明天给大家看看啊~~~~,2
好了，又完成一个，我要回家过节啦。,2
太美好了，美好的让我想哭……,2
是啊''有2只,2
你那里包场不就好了哈哈,2
支持~上次校运错过了。这次不能再错过了,2
友情一下，虽然不利于我们的收视率，但有利于京城球迷的利益！,2
警察童子辛苦了，注意安全！,2
其实我倒也想跟你们补课呢,2
去某地出差，宾馆外有幅画特喜欢，拍了。,2
个么祝走的愉快？,2
---哈哈~时代确实在进步啊...[mua],2
他不想请吃饭而已啦~~说什么代表着过去呢~,2
知道为什么现在的人都怀念毛主席那个年代的领导人吗,2
离婚的又结婚是彻底的执迷不悟，说吧，你什么时候觉悟！[哈哈][哈哈][哈哈],2
推荐电视剧《双面胶》，好几年前就看过，六六著。,2
看着你每天[狗][狗]遛着狗狗，帮它处理便便[跑]、洗爪子[听歌]、喂食[粥]，爱屋及乌[一箭穿心][一箭穿心]也许就是这个感觉。。,2
手指滑动间，记录下点点小资情怀[可爱]围脖确实不错[赞][赞]ilike[心],2
最重要的是佐以各种新鲜八卦，哇塞，绝哒,2
回复@王和平peace:真好，就知道你会越来越健康的！,2
[泪][抓狂][抓狂][大笑]我看到了在stage上很酷的某人哈哈哈哈,2
德神真男人，起码德神想走，敢像男人一样说出来，某人，只要你也敢大声说出这句话，我会认为你是一个男人，起码是像男人一样活着！！！,2
好想要,2
好哈哈红海河中么样?,2
不得不赞！,2
如果你身边有天天上课睡觉的姑娘，娶她吧！,2
这些点滴经常温暖我心。,2
早就听说杨师傅手艺不赖,2
终于这个词听上去还满让人欣慰的,2
呵呵，现场的小人人的造型很给力，哈哈！,2
羡慕嫉妒恨哟~不过我是早上小山山叫我起床哒,2
对！靠谱儿,2
感谢快乐大本营的所有工作人员！,2
太小看人了。红豆，我这有。,2
不管还存在多少问题，但中国至少有办一所小型研究型大学的空间和需求，让学生有另外的选择。,2
韩庚韩庚韩庚韩庚！,2
哈哈，这是谁寄给我的啊，这么有爱?,2
某人知道会很开心的,2
要不要我把微博的字读出来啊？哈哈,2
我要你开开心心的，即使再难过，但只要想起有个人在默默的陪伴你，即使是在很远很远的地方，也能感觉很温暖。,2
没错，今天是个好日子！,2
你才晓得啊~~大姨妈也是给陈炜面子,2
我也想要月饼啊~,2
还前排就坐~~,2
很感动，你懂我！我很愿意和你交朋友！,2
我就会蛋炒饭~~太菜了,2
一开始挺喜杨澜，后来加了杨澜微博。,2
~支持下！,2
嘿嘿，还行…挺好滴…,2
服了…………,2
早上好，来自拉萨的温暖问候。,2
------2011年财源不断！,2
真的呀，好哦真期待,2
周末有啥打算啊^_^,2
看上去很嫩很嫩的样子，潮妹必备,2
个人非常喜欢双妹设计精美现代又蕴含中国传统美学的包装，更重创意的时代，愿更多的民族品牌创造更多中国式时尚产品。,2
你…太了解我了,2
到底是新加坡的笨笨，就是不一样,2
明天可以开晕咧，嘿嘿，不过俺还是相当有自觉滴。,2
坚持就是胜利我要坚持洛去,2
二十九岁的生日，让我充满了感动。,2
回家去吧，去享受温馨的家庭生活。,2
安徽卫视独播剧场正在播出泰国收视冠军剧<玻钻之争>，帅哥与靓女共舞、眼泪与亲情齐飞。,2
[阳光]战友们建了北海舰队文工团战友群，一早进去啦，好亲切好热闹。。。。。。,2
感谢@德思琴熊靖熊总对@都市105长沙新闻广播的大力支持！,2
我爱你就象喝白开水，吃饭一样，就象呼吸一样的自然，不眠不息，温温柔柔，所以我会永远爱你。,2
多么和谐~多么美好！,2
敢选择就别屈服于奖项，为了最初的爱，坚持下去，加油！,2
[泪]希望在未来的日子里他能保持初心不要傲娇！,2
猫猫厉害的，,2
哈哈对了，把这个帅哥忘了,2
2)俊秀音乐剧dvd销量第二！,2
谢谢霄妹妹的晚餐。,2
看到马路上水片就去跳跳~~哈哈。。,2
祝福大家团圆、快乐.,2
哇哈哈！,2
认识你的这短短几个月，收获了太多，感谢你对我的关心和温暖，我是幸运的，你各种加油，我各种支持！,2
诗兴大发啊,2
[哈哈]霍建华很深沉地很落寞地从台阶上一步一步地走下来，充分展现他作为专业演员的风度。,2
中奖的粉丝你要好好谢谢武岳的。她的手带给你幸运啊。,2
我有一个愿望，是全国的见面会，找个地点跟你们见面，当然这想法是初步构思，也要看你们反应。。,2
美女的表很闪~(像我这种人，去到k厅又不唱歌，要么闷头吃东西，要么玩相机拍东拍西....,2
谢谢您！有需要一定向您请教。,2
我们更相信他无时无刻都感受的到我们在为他付出！,2
刚刚下雪啦。把院子里的两块小花园都染白咯,2
她和整个团队真的很用心的在经营这个品牌，细节决定成败，细节体现品质，你绝对不是玩玩而已。,2
被花瓣包围的外婆真美，那一刻，是我一生永不退色的圆满。,2
渐渐的我也不自闭了，人也变的越来越开朗了，越来越敢说话了，就连踢球都能进的更多了，真的！,2
期待大武生的宣传啦！,2
亚运带给了我改变的理由！,2
清新的，可爱的，温柔的。,2
耶耶耶耶耶~~~~我现在干神马都充满了动力！！！！！,2
也因为有海岩老师、冯军哥哥这样的大爱无疆你知道这个社会一直是有希望的,2
//@李静：今晚还有！,2
放心开，这都不是病，肯定不会趴窝[酷],2
呵呵！故乡是我们的精神家园呀！,2
终于圆了偶的梦,2
新年快乐，希望老板的dlc能在明年看到。,2
你去音像城呢姐哈哈,2
我咋那么爱你呢？,2
想念湘萍楼下的米粉。,2
也感谢一直以来嘉兴后援的各位bbt对后援的支持和帮助，特别是每次活动都踊跃的你们！,2
偌大的地球上能和你相遇，真的不容易，感谢上天给了我们这次相识相知的缘份。,2
啊哈...,2
尽管看得断断续续，仍然成绩喜人，新版水浒传看到48集了。,2
很开心看到米兰有这么几个新人出来.....,2
辛苦了！,2
不对不对，是，元旦快乐！[太开心],2
这俩人前面对视完对视太美好~~~,2
我还是吃柴氏去吧,2
嗯！相信中国力量！,2
结果~~油条已经拿到手上啦！,2
真希望自己也能过得那么快乐，洒脱…,2
小平岛的鱼还真不少。哈，回来给你做鱼汤,2
么么~路上注意安全哈~,2
我也画过你，就是都珍藏了，没给别人看。,2
//@soso-煤炭屎:yoyo姐，珍惜我啊,2
很novo。。。,2
瀑布太美丽了,2
你们长的很像,2
妩媚呀呀呀?,2
新款hx都好有爱，价钱还蛮合理的，好多衣服都特漂亮[发嗲],2
有你的等待，真好。。。,2
暂时说来，村上先生的小说中，超长篇的最喜欢《奇鸟行状录》，长篇最爱《舞舞舞》，而中篇首推《国境以南，太阳以西》。,2
甜心tina在我两次低潮的时候，送给我的勇气小熊。,2
东西很地道，日本老板日本小哥，来往的也都是日本客人，和善礼貌的。,2
经典、鼓掌！,2
看书，藏书，乐趣无穷呢！,2
六一快乐[哈哈]。。。,2
北理校队威武，第五次夺得中国大学生足球联赛冠军！,2
你是好男人！,2
[心],2
"(转自度娘)我在等待啊~~第一部都没看,别说第二部~等啊等啊~快来吧!!",2
谢谢诗雅…,2
因为活动而加我粉丝的朋友如果觉得之前活动的变动对您造成了麻烦，可以私信与我沟通，理解万岁！,2
好俾面哦，太公哥，,2
为在春节聚集在一起的家人们送去大欢笑~在录制现场见面的secret前辈们直接教授point舞蹈^^嘻嘻嘻请期待吧~~！,2
我哪敢阿，你来控制我巴，哈哈,2
一年了，真tmd内牛满面啊！,2
预祝今年销售长红！,2
先赞一个！,2
加油o(^_-)o,2
这俩人把我买来买去收了我吧！哈哈哈,2
老子的累跟你的不一样哈宝贝，不要混为一谈。,2
交不上作业的等我打屁屁.(⌒▽⌒),2
你犀利，我有两条无中,2
大半夜的还整这么一出戏，真是为六一节画上了一个完美的句号！,2
欢迎来十班哩~,2
hoho[做鬼脸],2
不过真的很精神耶~886~,2
不错的~,2
今天终于占到一个位子了，我有自己独立的位子了。,2
你们应该，哈哈。,2
反正都是亲戚。。哈哈,2
太没安全感了。。。,2
//@冒烟的木屋:好羡慕，过年过节过的这么有味。,2
要给力!!!!!!!,2
我估计你破300没问题的！呵呵。,2
看着就好吃，其实用文蛤更好吃。,2
不要脸的追问…是哪个？,2
美女甜心35,2
西西午睡的时候我拿ipad试用了一下sketchclub，好好玩啊，笔刷超多还带图层，2刀真是超值啊。,2
明天我还发个专治性病！,2
哈哈!,2
你干吗还写出来？还好我没吃,2
继续努力！！！！[太阳],2
各位，前途是光明的，我们和神起一同踏上征程，一同取得辉煌！,2
点评：中国脊梁！,2
好吧..痴呆也挺不错的嘛,2
从广播电视主持人直播的角度来看，这属于心理绝对强大的类型。,2
是啊~超有气质哎~,2
不错~人老多了~,2
我也要和你们一起玩,2
"哈~还男人放血,我看你是想给我们放血吧!",2
让我在744和346之间做出一个选择，我毅然选择346！！！！,2
味道真是不错呢。,2
这样不显得更惨点吗，哈哈,2
我觉得我人生够了。,2
江先生生前推动了包括大飞机和半导体在内的多个重大科技项目,2
哈哈，不然没有安全感,2
欧阳生日喔。,2
满天星哈美女,2
嚯哟！你不是之前给我说勒，卡宴好开的很的嘛！,2
祝母校，祝管院！！,2
恩。。。打110,2
今天是三八妇女节，放学后儿子送我一朵纸折的红花，很漂亮，很高兴；,2
比我的还猛？,2
气氛很好，我感觉,2
好感动！奶奶的我都要哭了,2
呜呼呜呼，谈笑风生永存于心，感恩这些日子你们的陪伴，我很开心，感谢这一切，感谢你们。。,2
哈哈，好说好说，没问题，来给我团购价,2
[哈哈][哈哈]白痴啦他又卖萌了害得我截图越来越多[挖鼻屎]原本穿外套的后来脱掉是太热了吗[偷笑]人鬼殊途亏你想得出来[去],2
梗系~要啊要啊！,2
在看国学堂!!,2
嘿嘿，多多不恰啊。,2
专业的粉丝团队！,2
哎呀，是你是你，哈哈,2
哈哈…我一直都好珍惜你喈,2
不错，非常好的点子，落实就可以了，必将有助于改变当前的中医现状。,2
辛苦啊，可以不用上班了今天,2
来一瓶正宗的加拿大冰红吧，晚会很好，除了巨星等级，不比央视的差多少了，大气。,2
//@嘟嘟小懒猪:印度或许很多方面都比不上中国这个潜在的对手，但是在电影的开放度方面，显然比中国好的太多，如果你看腻了好莱坞式的喜剧，不妨看看这部来自印度的电影，相信会留下一点反思,2
我们虽然长大了￢_￢但是我们有一颗童真的心==.........(什么破形容...),2
最好笑的是导演alfredo揭穿他了..,2
以后也想早去。。,2
快点来快点来~哈哈,2
纽约是领跑者，它走了很多错路，绕了很多弯子，摔倒过，受过重创，但他仍在跑在前面，让直线跑的城市都追不上，它创性地解决了很多大问题，如种族问题，吸收创意成员问题，持续发展问题，,2
刚看完《加勒比海盗》前三部，真的很棒，喜欢约翰尼?????????????????????????,2
我特意赶在天黑之前把八中新建的教学楼拍了下来，goodluck～,2
对@招商银行说：招商的微博效率我不由得要惊叹，居然不到1分钟时间电话响应私信。,2
叫你老公啦...,2
无比羡慕啊，我也想回克发狠玩~,2
生日快乐哦。,2
听完了意见和建议以后，她会微笑、点头，并告诉你，她记住了。,2
我放四十几日，大把时间，到时你地都要出来陪我啊…哈哈,2
今早上刚看了知道琴姐穿黑白格衣服没想到晚上就见到真人了鸡动,2
"作业除语文写,其它都不写,上技校每天玩,睡觉,我觉得上学好轻松啊！",2
赞诶！,2
恩好谢谢，昨晚改为快走了，干脆不能跑步了,2
原来你地又是同班噶？,2
系屋企甘无聊。,2
是啊，以后活动男人都不抽烟，就看你们几个女的抽，哈哈,2
太给力了吧也！…,2
五月送上最真诚的祝福。,2
这个有笑点,2
上门自取啊，还能免邮费,2
给力星期天让你全身都活跃起来咯..,2
oyeah！,2
这样心里才踏实。。。。。,2
还好多镜头呀！,2
哈哈，湘女多情，楚王怀恨啊！,2
快看草泥马！,2
嗓子即使沙哑但是高音的华丽感伤不起呀，有木有！！！,2
·我是食神[嘻嘻],2
因为他们的脖子很迷人。,2
嗯，出去买黄酒去…这样家里的酒就全齐全了哦，哈哈,2
//@echo言朵:美的呀好像闻到草得香味,2
憨豆先生，实在是太有喜感啦。,2
你就是说我坏话说的，哈哈哈,2
那你们加油,2
不错,2
唉，有假放就好啦，我先3日哇，比我多成倍啊,2
3天的泰国行谢谢jyj给我满满的感动···,2
快点回来，我请你吃好吃的。,2
特别难得的是很戏曲。,2
她要忘了得时刻的提醒她。。哈哈哈,2
若果我回中国我一定带支给你,2
希望感冒不要再来找我呀~~[鼻涕][星星眼][瞌睡],2
今晚无心睡眠，只希望风继续吹，我仰望星空能够看见你的笑容！[爱心发光],2
我能说，在电视上看见这一幕，我真的想狠狠的哭一场，为了分别一年半的我们，也为了一直守护你们的我们。,2
周杰伦太帅啦，跟谢霆锋比还差太多，恩，周杰伦现在轮廓好清晰啊，感觉是不是有做微整形啊？,2
我们结婚吧，好不好。,2
呵呵好滴,2
美！,2
我今天乱能吃~~~,2
听一切还好。。。,2
推荐一个友有牌子的泡椒笋，超美味！,2
确实是可怜啊，以后每天早上我干脆跑去公司上班算了，哈哈！,2
